,brand_name,product_name,user_name,review,date,product_link
270,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,"일코전자 미니건조기 에스틸로로~ 얼마만에 느껴보는 빨래의 뽀송뽀송함인지.. 햇볕이 잘 안드는 아파트 숲속에 살다보니 매번 빨래 후 건조가 덜된 눅눅한 빨래감을 보다보면 그러다 옷에서 곰팡이 냄새까지 난다면 .. ㅜ.ㅜ 정말 건조기가 절실했는데.. 그런데 시중에 건조기는 너무 비싸 ㅜ.ㅜ 백만원돈이 훌쩍 넘어서.. 그래서 번거롭고 불편하지만 ㅜ.ㅜ 빨래 널때 제습기를 항상 같이 돌렸었는데.. 네이버 인스타마트에 20만원대 건조기가 나왔다고 ㅎㅎ 뭐지 ㅎㅎ 이제는 빨래 건조대에 펼치기 번거로운 양말은 당연히.. 거기다 급한 손수건, 속옷, 블라우스, 와이셔츠도 당연히.. 운동 후 매일 빨래하는 수건과 운동복도 당연히.. 일코전자 미니건조기 에스틸로로~ 게다가 옷에 베어 있는 불쾌한 냄새까지 빼주는 간단한 탈취기능까지.. 20만원대 건조기에 이런 기능까지 ㅎㅎ 웃음이 절로 나옴ㅎㅎ 백만원대 스탕일러나 에어드레서 체험 버전임 ㅎ 게다가 디자인까지.. 주방 및 안방, 거실... 어디든 잘 어울리는 모던스타일~ 추천 안 드릴수 없습니다.ㅎㅎ 빨래도 소량 30분에서 표준 1~2시간 대용량 3시간까지... 1인, 2인 가구 .. 어쩌면 3인가구까지도 핵인싸 필수템 건조기가 정말 정말 필요한데 가성비 있는 현명하고 똑똑한 제품을 고민한다면 고민없이 일코전자 미니건조기 에스틸로로~ 이 언니가 강추 ㅎㅎ",2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
271,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,"본가에서 나와서 자취 시작한지 한달 차,, 본가에서는 빨래가 어떻게 되는지 관심도 없었던 나. 자취 1일만에 내가 꿈꾸던 자취라이프를 방해하는 1등 공신은 빨래라는 걸 알아버렸다. 그때부터 내 네이퍼 검색 목록엔 #미니건조기#자취방건조기#1인건조기#나혼자산다건조기... 그러다 발견한 일코전자 미니건조기 각설하고 구매 전 가장 걱정했던 부분과 실제 사용 후 깨닫게 된 부분을 짧게 요약한다. 1. 빨래가 잘 안마르지 않을까? 수건 4장, 겨울 청바지 1개, 잠옷 1벌, 양말 4켤레 기준 2시간이면 보송하게 마른다. 청바지가 마른 건 가히 놀라운 부분(주관적이지만 빨래가 줄어드는 것 대용량 LG건조기보다 덜함) 2. 소음/건조바람으로 인한 불편? 소음은 세탁기 보다 약간 작고, 건조바람은 생각보다 뜨거운 바람이 나오진 않는다. 물론 습한 바람도 아님.(화장실이나 베란다에서 돌리는 것이 좋을듯) 3. 자리 차지를 많이 하지는 않을까? 위 사진을 보세요 5평원룸에 앙증맞게 들어가 있음. 건조대가 자리차지 더함;; 4. 좋은 점 자리차지 없고 빨래가 보송하게 마르는 것 외에도 수건, 옷 등에서 나오는 먼지를 건조기가 엄!! 청 잘 걸러주는 것이 가장 만족스러운 부분(이 부분 별 표 필수) 주말에 놀러 온 남자친구가 가져가려고 하는 거 겨우 말리고 끄적여보는 후기임 살지말지 고민하고 있다면 우선 사는 것을 추천함돠",2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
272,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,JOY1203,크기는 생각했던 것 보다는 컸지만 공간활용이 안 될 정도는 아니었고요~ 일단 디자인은 깔끔하고 조작방법도 간단하고요 40수 수건 수건 10장 말리는데 1시간 타임으로 돌렸는데 뽀송하긴 했으나 덜 마른 수건도 있더라고요 용량에 따라 시간 조절 하다보면 잘 맞춰 지겠죠~ 확실히 자연건조 시키는 것보다 신세계이긴한데.. 음.. 소음이 적다고는 할 수 없겠네요 리뷰에 돌리고 취침가능하다고 적혀있던데 불가능 할 것 같던데요 ㅋㅋ 세탁기 돌리는 수준인 것 같습니다 그렇다고 굉장한 소음은 아니고요 ㅋㅋ 여튼 여름철 장마철 필수 아이템은 확실합니다,2020.06.28 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
273,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,linnnm,"원룸에서 사용할 건조기라서 3가지를 가장 고려했는데요. 1.잘 마르는가 2.작동중 소음과 방의 온도, 습도가 얼마나 올라가는가 3. 전기세 1. 일단 적정량만 넣으면 뽀송뽀송 잘마르는것 같아요. 거의 꽉채웠을때는 표준코스에 소량코스 한번 정도 돌려주면 잘마르더라고요. 수건 보들보들해지는거 기분 엄청 좋습니다. 전처럼 덜마른 퀘퀘한 냄새도 없고요ㅎㅎ 2. 다른 미니건조기들 후기를 보면 온도랑 습도가 많이 올라가는 단점이 있다고하는데 일코는 비교적 그런말이 없어서 선택했어요. 실제로 돌렸을때, 창문만 열어주면 거의 못느꼈어요. 대신 닫고 돌리면 습함과 살짝의 더움을 함께 느낄수있어요. 소음은 세탁기보단 적고 선풍기보단 큰편. 저는 만족합니다. 3. 전기세는 애매한게 여름동안 에어컨 사용을 함께해서 건조기를 돌려서 많이 나온건지는 알수없더라고요. 그치만 거의 항시 사용한 에어컨+건조기치고는 전달보다 엄청 는건 아니라 전기세는 별로 안드는것 같아요.",2020.09.23 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
274,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,바다내,"주문한지 얼마 안됐는데 빨리 와서 전선꼽고 안에 들어있는 휠터를 끼우고, 설치가 너무 간펀하네요.오자마자 사용해봤는데 소음도 적고 너무 좋으네요.장마 시작돼도 걱정없을듯~ 집이 좁아 건조기 놓을 때가 마땅찮아 안샀었는데 이거 너무맘에 들어요~~^^",2020.06.17 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
275,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,세상에 이런 건조기는 없었다. 이것은 건조기인가 요술램프인가 사람의 마음을 훔치는 최강 건조기입니다♡ 정말 강추!!!,2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
276,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,진짜 건조기 왜 쓰는지 알게써요!! 옷은 건조기 돌리면 옷감상할까봐 일부러 수곤&속옷용으로 사용하려고 미니건조기 산건데 진짜좋네요! 일단 수건만 건조기로 건조시켜도 빨래건조대가 차지하던 자리확보가 되구요 ㅎ 집에 댕댕이 키우고 있어서 빨래건조대에서 수건 건조시키면 수건에 댕댕이들 털이 묻어있을??가 많았는데 미니건조기로 댕댕이들 털묻는 걱정까지 덜게되었답니다!ㅎㅎ 왜 이제 샀나몰겠네요 ㅎ 구매망설이시는 분드 바로 지르세요!,2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
277,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,"페이스북 광고보고 구매했어요!! 페북 광고 잘 안믿긴 하는데 고민했던 만큼 상품이 너무 좋았고 배송도 빨라서 후기 남겨요~ 평소 수건이나 양말때문에 건조기 사고싶긴 했는데 가격이 비싸서 너무 부담스러웠거든요 ㅠㅠ 원룸생활에 부피는 사치기도하고ㅠㅠ 근데 가격도 저렴하고 tv에도 나온 상품이라고해서 많은 고민 끝에 구매해보았습니다!! 고민 왜 했는지 모르겠어?Dㅋㅋ 아직 두번밖에 안?㎲嗤 진짜 사길 잘한 것 같아요 ㅎㅎ 수건이나 양말은 매일 나오는데,, 빨래를 매일 ㄹ안해서 떨어지기 직전에 하게 되더라구요,,ㅎㅎ 그러다 보니 양말은 드라이기로 말린적도 있고 ㅎㅎ... 원룸이라 수건은 방에서 건조하면 마르는 동안 생활먼지도 붙고 수분이 다 날라가서 빠짝마른느낌?이라 까칠한 수건이었는데 건조기 돌리니 넘 뽀송해요!! 수건은 항상 건조기 돌릴 것 같아요 ㅎㅎ 없었으면 몰랐는데 있으니깐 ㅠㅠ 이제 포기 못해여~~ 크기는 원룸 화장실에도 적당해요!! 소음도 본가에서 사용하는 건조기 생각했었는데, 훨씬 더 조용하고 빌트인 드럼세탁기 보다도 작았어요~",2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
278,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,블마루,건조기 사고 삶의질이 195% 향상되었습니다,2020.07.21 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
279,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,뽀미 체조선수,우와... 진짜 신세계 뽀송뽀송 너무 조아요 ^^ 용량이좀더 신걸로 살까하는 아쉬움이 있지만 자주돌리는편이라 딱이네요 귀여워요~~♡,2020.07.21 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
280,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,레고맘님,집에 꼭 필요한것 같아요 특히 장마철!! 수건이 너무바싹마르면 거친데 이건 정말 뽀송뽀송하게 만들어주네요 신세계예요,2020.06.28 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
281,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,숙명애,이번 장마 유난히 기네요~~ 싱글로 사는데 덕분에 장마에 이은 태풍까지 습한 날 동안의 빨래를 꿉꿉함 없이 건조시키고 있어요~ 1-2인 가구 맞춤이네요^^* 적극 추천합니다~,2020.09.04 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
282,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,"페이스북 광고보고 구매했어요!! 페북 광고 잘 안믿긴 하는데 고민했던 만큼 상품이 너무 좋았고 배송도 빨라서 후기 남겨요~ 평소 수건이나 양말때문에 건조기 사고싶긴 했는데 가격이 비싸서 너무 부담스러웠거든요 ㅠㅠ 원룸생활에 부피는 사치기도하고ㅠㅠ 근데 가격도 저렴하고 tv에도 나온 상품이라고해서 많은 고민 끝에 구매해보았습니다!! 고민 왜 했는지 모르겠어?Dㅋㅋ 아직 두번밖에 안?㎲嗤 진짜 사길 잘한 것 같아요 ㅎㅎ 수건이나 양말은 매일 나오는데,, 빨래를 매일 ㄹ안해서 떨어지기 직전에 하게 되더라구요,,ㅎㅎ 그러다 보니 양말은 드라이기로 말린적도 있고 ㅎㅎ... 원룸이라 수건은 방에서 건조하면 마르는 동안 생활먼지도 붙고 수분이 다 날라가서 빠짝마른느낌?이라 까칠한 수건이었는데 건조기 돌리니 넘 뽀송해요!! 수건은 항상 건조기 돌릴 것 같아요 ㅎㅎ 없었으면 몰랐는데 있으니깐 ㅠㅠ 이제 포기 못해여~~ 크기는 원룸 화장실에도 적당해요!! 소음도 본가에서 사용하는 건조기 생각했었는데, 훨씬 더 조용하고 빌트인 드럼세탁기 보다도 작았어요~",2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
283,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,블마루,오 지리네요 크기.디자인.건조 다 완벽하네요 특히 살균까지되서 더 좋은것같아요 수건은 잘널어도 곰팡이? 냄새가 나는데 건조기돌리니깐 세탁소에서 막 가지고 온느낌이네요 수건때문에 스트레스 받으신 분들은 최대한 빨리사는거 추천드립니다. 고민하는건 건조기를 더 늦게 받는거 뿐이니까요 수건ㄹㅇ뽀송,2020.11.22 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
284,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,뎡뎡구리,제 값을 톡톡히 하는 놈이네요 ㅎㅎㅎ 빨래 널 시간 없을때나 수건 돌렸을때는 꼭 얘로 마무리하고 있어요 참고로 흔들림이 거의 없어서 이렇게 선반에 올려두어도 문제가 없네요,2020.09.27 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
285,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,신수인72,스피드랙에 쏙들어가는 크기더라구욤 전 방안에서 돌리는데 방이 더워지거나 하지 않구요 수건은 10개정도 돌려도 잘 마르더라구요 삶의 질 완전 상승입니다!! 강추!!,2020.09.08 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
286,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,애기 전용 건조기로 구입했는데 넘 좋아요. 설치 필요 없는게 넘 마음에 들었어요.,2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
287,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,파트너 공식리뷰,"한 줄 구매후기: 살까 말까 할 땐 일단 사세요! 성능: ☆☆☆☆☆ 디자인: ☆☆☆☆☆ 사이즈: ☆☆☆☆ 빨래를 자주 하는 편인데 원룸에 빨래 건조대 놓으니까 집이 더 좁아 보여서 갑갑하기도 하고 습해져서 감당이 안되더라구요. 마침 할인하길래 질러버렸습니다! 사이즈는 일반 드럼세탁기보다 조금 작다고 보시면 될 것 같고, 평소 빨래하는 것처럼 해서 건조기 돌려보니까 한 2~3시간 정도면 뽀송뽀송하게 잘 마르네요 넘나 좋아여 속옷, 운동복, 평상복 거의 대부분 건조가 가능해서 빨래 널어놓는 수고로움을 덜었습니다. 터치라 조작도 간편하고 기능도 필요한 것만 있어서 복잡하지 않네요. 디자인도 깔끔하니 예뻐요! 이참에 부모님 댁에도 하나 놓아드리려고요 왜 다들 일코건조기 사는지 알겠습니다.. 체고b",2020.06.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/683656/selling
288,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,료리잉,우와.. 진짜 좋네요.. 수건먼저 건조해봤는데 먼지가.. 그동안 저는 먼지엄청나는 수건으로 얼굴을 닦았었네요ㅠㅠ 할인할때 사서 너무 좋아요ㅎㅎ 잘 사용하겠습니다~!!,2020.06.19 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
289,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,오정맘2,수건만 건조할 생각으로 소형건조기를 선택했는데 진짜 만족스럽습니다! 걸러지는 먼지에 놀라고 뽀송해지는 수건의 사용감에 다시 놀라고... 다섯식구라 뒤돌아서면 나오는 수건을 부담없이 해결할 수 있어서 제겐 신세계가 열렸네요.. 10장내외로 돌리니 1시간반정도면 끝! ㅎㅎ 1년치 필터까지..좋은상품 감사합니다^^,2020.06.19 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
290,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,효루로룽,생각보다 건조가 잘 되는 것 같으면서도 아무래도 3kg 짜리라 약한 면도 있는것 같습니다 먼지 필터를 자주 씻어줘야 하는데 필터 씻을 때 마다 나오는 먼지양을 보면 성능은 좋은 것 같네요 잘 쓰고 있습니다,2021.02.08 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
291,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,yeaooo,"오늘의 집에 화이트 들어오자마자 주문했어요. 금요일 오후에 주문해서 토요일 오후에 배송 받았어요. 독립하기 전에 건조기 사용했어서 독립 후 가장 필요한게 건조기였는데 작은 오피스텔에 들어갈 소형 건조기 후기 많이 찾아보고 이걸로 구매 결정 했어요~ 너무너무 만족해요~ 생각보다 소음도 별로 안나고 (드럼세탁기 소리가 더 커요) 빨래도 뽀송하게 잘 마르고, 물이 빠지는게 아니 라서 어디든 설치할수 있고 그냥 코드만 꽂아주면 작동 하니까 너무 좋아요~",2020.09.07 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
292,일코전자,[오늘의딜] 3kg 미니건조기 UV살균기능 6종 모음,시로하루,건조기 받고 여태 못쓰다가 이번에 써봤는데 잘 말려져서 좋으네요.,2020.12.25 ∙ 오늘의집 구매,https://ohou.se/productions/683656/selling
